iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1649.49,15,1649.49,1,2,33,244,1,4.2,1,1,1,1,4.2,1
1,14,1605.57,14,1605.57,2,0,33,243.878,1,4.2,4.2,1,4.2,1,4.2,1
2,14,1476.91,14,1476.91,2,2,33,243.756,1,4.2,7.08,1,4.2,1,7.08,1
3,13,1549.6,13,1549.6,1,2,33,243.634,1,7.08,7.08,1,4.2,1,9.672,1
4,13,1549.6,13,1610.52,1,2,9,243.512,1,7.272,7.08,1,4.2,1,9.6048,1
5,13,1549.6,13,1698.56,1,2,9,243.391,1,7.4448,7.08,1,4.2,1,9.54432,1
6,13,1487.51,13,1487.51,3,1,33,243.269,1,7.4448,7.08,4.2,4.2,4.2,9.54432,1
7,12,1328.99,12,1328.99,2,1,33,243.147,1,7.4448,9.672,4.2,4.2,7.08,9.54432,1
8,12,1328.99,12,1328.99,1,1,0,243.026,1,6.70032,9.672,4.2,4.2,6.372,9.54432,1
9,12,1328.99,12,1328.99,2,0,0,242.904,1,6.70032,8.7048,4.2,3.78,6.372,9.54432,1
10,12,1328.99,12,1328.99,3,0,0,242.783,1,6.70032,8.7048,3.78,3.402,6.372,9.54432,1
11,12,1309.33,12,1309.33,2,1,33,242.661,1,6.70032,11.1343,3.78,3.402,9.0348,9.54432,1
12,12,1309.33,12,1309.33,2,2,0,242.54,1,6.70032,10.0209,3.78,3.402,9.0348,8.58989,1
13,12,1309.33,12,1309.33,2,1,0,242.419,1,6.70032,9.0188,3.78,3.402,8.13132,8.58989,1
14,12,1309.33,12,1423.13,1,2,9,242.298,1,6.93029,9.0188,3.78,3.402,8.13132,8.6309,1
15,12,1309.33,12,1379.77,3,1,13,242.176,1,6.93029,9.0188,4.702,3.402,8.61819,8.6309,1
16,12,1309.33,12,1323.26,2,2,13,242.055,1,6.93029,9.41692,4.702,3.402,8.61819,9.06781,1
17,12,1309.33,12,1323.26,1,2,0,241.934,1,6.23726,9.41692,4.702,3.402,8.61819,8.16103,1
18,12,1309.33,12,1323.26,1,0,0,241.813,1,5.61353,9.41692,4.702,3.0618,8.61819,8.16103,1
19,12,1309.33,12,1333.79,2,2,9,241.692,1,5.61353,9.37523,4.702,3.0618,8.61819,8.24493,1
20,12,1309.33,12,1333.79,1,0,0,241.572,1,5.05218,9.37523,4.702,2.75562,8.61819,8.24493,1
21,12,1309.33,12,1333.79,2,0,0,241.451,1,5.05218,8.4377,4.702,2.48006,8.61819,8.24493,1
22,12,1272.82,12,1272.82,2,2,33,241.33,1,5.05218,10.8939,4.702,2.48006,8.61819,10.7204,1
23,12,1272.82,12,1272.82,2,1,0,241.209,1,5.05218,9.80454,4.702,2.48006,7.75637,10.7204,1
24,12,1236.4,12,1236.4,2,2,33,241.089,1,5.05218,12.1241,4.702,2.48006,7.75637,12.9484,1
25,12,1234.93,12,1234.93,2,2,33,240.968,1,5.05218,14.2117,4.702,2.48006,7.75637,14.9536,1
26,12,1234.93,12,1234.93,2,3,0,240.848,1,5.05218,12.7905,4.702,2.48006,7.75637,14.9536,0.9
27,11,1251.24,11,1251.24,2,2,33,240.727,1,5.05218,14.8115,4.702,2.48006,7.75637,16.7582,0.9
28,11,1251.24,11,1251.24,2,2,0,240.607,1,5.05218,13.3303,4.702,2.48006,7.75637,15.0824,0.9
29,11,1251.24,11,1251.24,0,1,0,240.487,0.9,5.05218,13.3303,4.702,2.48006,6.98073,15.0824,0.9
30,11,1251.24,11,1290.26,1,2,9,240.366,0.9,5.44696,13.3303,4.702,2.48006,6.98073,14.4741,0.9
31,11,1251.24,11,1283.61,2,1,13,240.246,0.9,5.44696,13.2973,4.702,2.48006,7.58266,14.4741,0.9
32,11,1251.24,11,1283.61,3,1,0,240.126,0.9,5.44696,13.2973,4.2318,2.48006,6.82439,14.4741,0.9
33,11,1251.24,11,1283.61,1,1,0,240.006,0.9,4.90227,13.2973,4.2318,2.48006,6.14195,14.4741,0.9
34,11,1251.24,11,1283.61,1,2,0,239.886,0.9,4.41204,13.2973,4.2318,2.48006,6.14195,13.0267,0.9
35,11,1251.24,11,1282.22,2,2,13,239.766,0.9,4.41204,13.2676,4.2318,2.48006,6.14195,13.0241,0.9
36,11,1251.24,11,1282.22,2,2,0,239.646,0.9,4.41204,11.9408,4.2318,2.48006,6.14195,11.7216,0.9
37,11,1251.24,11,1282.22,2,0,0,239.526,0.9,4.41204,10.7467,4.2318,2.23205,6.14195,11.7216,0.9
38,11,1251.24,11,1282.22,2,2,0,239.407,0.9,4.41204,9.67205,4.2318,2.23205,6.14195,10.5495,0.9
39,11,1251.24,11,1282.22,2,2,0,239.287,0.9,4.41204,8.70484,4.2318,2.23205,6.14195,9.49453,0.9
40,11,1251.24,11,1282.22,1,1,0,239.167,0.9,3.97084,8.70484,4.2318,2.23205,5.52776,9.49453,0.9
41,11,1251.24,11,1282.22,2,0,0,239.048,0.9,3.97084,7.83436,4.2318,2.00885,5.52776,9.49453,0.9
42,11,1251.24,11,1312.26,3,2,9,238.928,0.9,3.97084,7.83436,4.70862,2.00885,5.52776,9.44508,0.9
43,11,1251.24,11,1312.26,3,2,9,238.809,0.9,3.97084,7.83436,5.13776,2.00885,5.52776,9.40057,0.9
44,11,1251.24,11,1312.26,0,2,9,238.689,1.71,3.97084,7.83436,5.13776,2.00885,5.52776,9.36052,0.9
45,11,1251.24,11,1312.26,2,2,0,238.57,1.71,3.97084,7.05092,5.13776,2.00885,5.52776,8.42446,0.9
46,11,1251.24,11,1312.26,1,1,0,238.451,1.71,3.57375,7.05092,5.13776,2.00885,4.97498,8.42446,0.9
