iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1370.72,15,1370.72,2,0,33,239.025,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,12,1552.11,12,1552.11,1,1,33,238.906,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,12,1552.11,12,1552.11,1,2,0,238.787,0.191272,0.31441,0.303045,0.191272,0.303045,0.31441,0.191272,0.191272
3,10,1647.64,10,1647.64,1,0,33,238.667,0.203377,0.270994,0.322253,0.203377,0.311893,0.323592,0.167676,0.196839
4,10,1625.5,10,1625.5,1,3,33,238.548,0.175024,0.372599,0.277353,0.175024,0.416509,0.274412,0.142173,0.166906
5,10,1625.5,10,1627.95,1,3,9,238.429,0.144749,0.481103,0.229399,0.144749,0.372687,0.24552,0.127188,0.254605
6,10,1625.5,10,1648.95,1,0,9,238.309,0.147794,0.470167,0.234246,0.147794,0.372732,0.245529,0.127176,0.254563
7,10,1625.5,10,1648.95,0,1,0,238.19,0.150771,0.459473,0.238986,0.150771,0.36384,0.249016,0.128965,0.258179
8,10,1625.5,10,1628.32,3,2,13,238.071,0.137066,0.466924,0.242829,0.153181,0.379422,0.216901,0.13446,0.269217
9,10,1625.5,10,1628.32,0,0,0,237.952,0.133748,0.455732,0.236977,0.173543,0.371577,0.212393,0.152397,0.263633
10,10,1625.5,10,1628.32,2,0,0,237.833,0.122553,0.461655,0.240026,0.175765,0.322284,0.229052,0.16434,0.284324
11,10,1559.62,10,1559.62,0,0,33,237.714,0.126969,0.478417,0.212503,0.182111,0.277508,0.244185,0.175186,0.303121
12,10,1559.62,10,1559.62,1,1,0,237.595,0.204771,0.435816,0.193549,0.165863,0.37811,0.210184,0.150782,0.260925
13,10,1463.9,10,1463.9,1,0,33,237.476,0.224287,0.382057,0.211993,0.181663,0.390257,0.184859,0.155597,0.269287
14,10,1463.9,10,1463.9,1,0,0,237.358,0.184863,0.490683,0.174729,0.149725,0.499268,0.151805,0.127772,0.221155
15,10,1463.9,10,1463.9,2,0,0,237.239,0.205338,0.434283,0.194078,0.166301,0.44268,0.168957,0.142203,0.24616
16,10,1463.9,10,1463.9,2,0,0,237.12,0.21075,0.445797,0.172776,0.170677,0.388601,0.185347,0.155993,0.27006
17,10,1302.65,10,1302.65,2,2,33,237.002,0.215208,0.455296,0.155216,0.17428,0.33811,0.200649,0.168865,0.292377
18,10,1302.65,10,1302.65,1,0,0,236.883,0.193346,0.409104,0.240981,0.156569,0.303403,0.180033,0.254207,0.262357
19,10,1302.65,10,1302.65,1,0,0,236.765,0.21055,0.356522,0.262435,0.170493,0.260097,0.191215,0.270014,0.278673
20,10,1302.65,10,1302.65,0,3,0,236.647,0.226387,0.308115,0.282188,0.18331,0.22269,0.200872,0.28367,0.292768
21,10,1234.3,10,1234.3,2,1,33,236.528,0.19588,0.320276,0.29332,0.190525,0.23585,0.212738,0.300448,0.250964
22,10,1234.3,10,1234.3,0,3,0,236.41,0.16739,0.27372,0.396077,0.162813,0.208108,0.305327,0.26512,0.221446
23,10,1234.3,10,1270.32,3,1,9,236.292,0.149325,0.279655,0.404694,0.166326,0.216048,0.317001,0.275249,0.191702
24,10,1234.3,10,1270.32,3,0,0,236.174,0.148094,0.277386,0.40144,0.17308,0.218287,0.309914,0.278115,0.193684
25,10,1124.78,10,1124.78,2,1,33,236.056,0.151447,0.283701,0.410609,0.154243,0.189401,0.321376,0.288395,0.200828
26,10,1124.78,10,1124.78,2,1,0,235.938,0.123314,0.23103,0.520064,0.125592,0.16013,0.426233,0.243845,0.169793
27,10,1124.78,10,1124.78,2,0,0,235.82,0.13809,0.258745,0.462524,0.140641,0.174983,0.372988,0.266485,0.185544
28,10,1118.75,10,1118.75,3,2,33,235.702,0.152332,0.285466,0.407057,0.155146,0.155375,0.381873,0.272814,0.189938
29,10,1118.75,10,1118.75,1,2,0,235.584,0.137131,0.257013,0.366511,0.239344,0.133029,0.327011,0.377333,0.162627
30,10,1118.75,10,1486.75,1,1,9,235.466,0.143374,0.223087,0.383271,0.250268,0.143762,0.353457,0.327026,0.175755
31,10,1118.75,10,1525.3,1,2,9,235.348,0.142923,0.225427,0.382141,0.249509,0.145611,0.34508,0.331287,0.178023
32,10,1118.75,10,1271.73,2,3,13,235.231,0.142513,0.227548,0.381119,0.24882,0.147135,0.348751,0.324221,0.179893
