iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1138.96,9,1138.96,2,2,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,1203.21,8,1203.21,1,3,33,228.365,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,5,1245.22,5,1245.22,0,0,33,228.251,0.191272,0.31441,0.303045,0.191272,0.191272,0.191272,0.303045,0.31441
3,5,1195.48,5,1195.48,0,1,33,228.137,0.280538,0.279713,0.269601,0.170148,0.280538,0.170148,0.269601,0.279713
4,5,1152.38,5,1152.38,0,3,33,228.023,0.379564,0.24122,0.232498,0.146718,0.252634,0.252693,0.242782,0.251891
5,5,964.903,5,964.903,3,3,33,227.909,0.487543,0.199244,0.192038,0.121175,0.220939,0.220991,0.212322,0.345748
6,5,944.811,5,944.811,0,3,33,227.795,0.445904,0.182195,0.175604,0.196297,0.185352,0.185396,0.178122,0.45113
7,5,940.765,5,940.765,0,2,33,227.681,0.553725,0.146741,0.141432,0.158101,0.148941,0.148976,0.143129,0.558954
8,5,917.891,5,917.891,0,0,33,227.567,0.654802,0.113505,0.109398,0.122294,0.134457,0.134489,0.226323,0.504731
9,5,910.297,5,910.297,0,3,33,227.454,0.741998,0.084834,0.0817634,0.0914041,0.213218,0.122228,0.205713,0.458841
10,5,910.297,5,910.297,0,3,13,227.34,0.812204,0.0617493,0.0595139,0.0665326,0.171577,0.0983464,0.165536,0.564541
11,5,879.008,5,879.008,0,0,33,227.226,0.812073,0.0617921,0.0595547,0.0665798,0.170089,0.097483,0.1641,0.568327
12,5,867.187,5,867.187,0,3,33,227.113,0.865724,0.0441511,0.0425521,0.0475726,0.259481,0.0869601,0.146401,0.507158
13,5,840.093,5,840.093,0,0,33,226.999,0.905164,0.0311828,0.0300533,0.0335998,0.205672,0.0689121,0.116029,0.609387
14,5,831.673,5,831.673,0,3,33,226.886,0.933428,0.0218892,0.0210962,0.0235862,0.30258,0.0604837,0.101848,0.535088
15,5,811.085,5,811.085,0,3,33,226.772,0.953366,0.0153334,0.0147778,0.0165224,0.23836,0.0476312,0.0802144,0.633795
16,5,800.159,5,800.159,0,3,33,226.659,0.967308,0.0107492,0.0103596,0.011583,0.181738,0.0363049,0.0611465,0.72081
17,5,789.222,5,789.222,2,3,33,226.545,0.97702,0.00755598,0.00728206,0.00814214,0.135026,0.0269648,0.0454201,0.792589
18,5,789.222,5,789.222,0,3,0,226.432,0.967702,0.00747664,0.0167648,0.00805677,0.0984562,0.0196554,0.0331115,0.848777
19,5,789.222,5,789.738,0,0,9,226.319,0.956594,0.0100471,0.0225322,0.0108268,0.124777,0.0249019,0.041954,0.808368
20,5,789.064,5,789.064,0,3,33,226.206,0.951312,0.0112687,0.025276,0.0121435,0.134572,0.0246072,0.041462,0.799359
21,5,782.388,5,782.388,0,3,33,226.093,0.965658,0.00794774,0.0178298,0.0085648,0.0980426,0.0179216,0.0302002,0.853836
22,4,767.661,4,767.661,0,3,33,225.98,0.975716,0.00561958,0.0126089,0.00605598,0.0706037,0.0129015,0.021743,0.894752
23,4,767.661,4,825.381,0,3,9,225.867,0.982762,0.0039886,0.00895085,0.00429841,0.050513,0.0092272,0.0155522,0.924708
24,4,767.661,4,829.435,0,3,9,225.754,0.980238,0.00457227,0.0102623,0.00492748,0.0565015,0.0103176,0.0173919,0.915789
25,4,767.661,4,933.125,0,0,9,225.641,0.977413,0.0052253,0.0117299,0.00563133,0.0629908,0.0114987,0.0193848,0.906126
