iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1334.1,6,1334.1,1,2,33,182.917,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1219.14,6,1219.14,2,2,33,182.826,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,6,1218.2,6,1218.2,0,3,33,182.735,0.191272,0.303045,0.31441,0.191272,0.182242,0.182242,0.453275,0.182242
3,6,1194.49,6,1194.49,0,2,33,182.643,0.280538,0.269601,0.279713,0.170148,0.161498,0.161498,0.401754,0.275249
4,6,1194.49,6,1239.84,0,2,9,182.552,0.379564,0.232498,0.24122,0.146718,0.131994,0.131994,0.511026,0.224987
5,6,1104.93,6,1104.93,2,1,33,182.461,0.370443,0.23592,0.244773,0.148864,0.13515,0.13515,0.499308,0.230392
6,6,1094.94,6,1094.94,3,1,33,182.369,0.321507,0.204737,0.344581,0.129175,0.122549,0.215645,0.452873,0.208933
7,6,967.454,6,967.454,2,2,33,182.278,0.294353,0.187428,0.315483,0.202736,0.1072,0.313763,0.396254,0.182784
8,4,1107.43,4,1107.43,1,1,33,182.187,0.250538,0.159514,0.417403,0.172545,0.0881623,0.258098,0.503401,0.15034
9,4,919.621,4,919.621,2,2,33,182.096,0.225484,0.243536,0.375701,0.155279,0.0756978,0.362824,0.43238,0.129098
10,4,871.574,4,871.574,2,2,33,182.005,0.187385,0.20239,0.481193,0.129032,0.0615406,0.29506,0.538434,0.104965
11,4,843.872,4,843.872,0,2,33,181.914,0.149412,0.161378,0.586334,0.102876,0.0480953,0.230668,0.639195,0.0820412
12,4,803.916,4,803.916,2,2,33,181.823,0.233767,0.14535,0.528234,0.0926501,0.0363281,0.174287,0.72741,0.0619753
13,4,725.004,4,725.004,2,2,33,181.732,0.18374,0.114233,0.629218,0.0728091,0.0267153,0.128209,0.799495,0.0455808
14,4,721.602,4,721.602,3,2,33,181.641,0.139556,0.0867557,0.718397,0.0552907,0.0192737,0.092525,0.855314,0.0328877
15,4,720.753,4,720.753,0,2,33,181.55,0.132728,0.0825033,0.683474,0.101295,0.0137346,0.0659546,0.896872,0.0234385
16,4,701.256,4,701.256,2,2,33,181.46,0.211817,0.0749542,0.621199,0.0920299,0.0097205,0.0466934,0.926996,0.0165902
17,4,700.244,4,700.244,0,2,33,181.369,0.162291,0.0574166,0.709793,0.0704999,0.0068608,0.0329668,0.948462,0.0117107
18,4,700.244,4,702.906,2,2,9,181.278,0.249293,0.0514314,0.636122,0.0631533,0.00484342,0.0232805,0.963608,0.00826812
19,4,700.244,4,711.007,2,2,9,181.187,0.263747,0.0543961,0.61506,0.0667965,0.00546128,0.0262585,0.958956,0.00932385
20,4,700.244,4,702.128,2,2,13,181.097,0.278213,0.0573614,0.593985,0.0704407,0.00613967,0.0295296,0.953848,0.0104832
